date,drawdown_pct,running_max,underwater
2007-01-10,-1.3648349061423724,127454.520922,True
2007-01-11,-0.4058082147721708,127454.520922,True
2007-01-12,0.0,127807.522091,False
2007-01-15,0.0,127807.522091,False
2007-01-16,-0.10504469048732469,127807.522091,True
2007-01-17,-0.17265560930200505,127807.522091,True
2007-01-18,-1.243774701983635,127807.522091,True
2007-01-19,-0.5517323162700295,127807.522091,True
2007-01-22,-1.159750056764756,127807.522091,True
2007-01-23,-0.26841817241065136,127807.522091,True
2007-01-24,0.0,128618.973325,False
2007-01-25,-0.9354198287370021,128618.973325,True
2007-01-26,-0.6591830257093261,128618.973325,True
2007-01-29,-0.3788881868685244,128618.973325,True
2007-01-30,0.0,128868.0029,False
2007-01-31,0.0,129438.836981,False
2007-02-01,0.0,130666.323336,False
2007-02-02,-0.13632454136017658,130666.323336,True
2007-02-05,-0.32820458175534,130666.323336,True
2007-02-06,0.0,130747.914036,False
2007-02-07,0.0,131374.857063,False
2007-02-08,-0.05142365176283518,131374.857063,True
2007-02-09,-0.825909761774035,131374.857063,True
2007-02-12,-0.9885916712184788,131374.857063,True
2007-02-13,-0.26371206846212447,131374.857063,True
2007-02-14,0.0,131505.461724,False
2007-02-15,0.0,131877.78831,False
2007-02-16,0.0,132141.90731,False
2007-02-19,0.0,132141.90731,False
2007-02-20,0.0,133094.07411,False
2007-02-21,0.0,133383.292706,False
2007-02-22,0.0,133599.12933,False
2007-02-23,-0.13422540767989685,133599.12933,True
2007-02-26,-0.3426226415513178,133599.12933,True
2007-02-27,-3.6370774513040756,133599.12933,True
2007-02-28,-3.3367434498684108,133599.12933,True
2007-03-01,-3.69775916562854,133599.12933,True
2007-03-02,-5.507868650718544,133599.12933,True
2007-03-05,-6.997564688395558,133599.12933,True
2007-03-06,-5.063228335336933,133599.12933,True
2007-03-07,-5.165935944801261,133599.12933,True
2007-03-08,-4.583478086054373,133599.12933,True
2007-03-09,-4.1581057210921255,133599.12933,True
2007-03-12,-3.6855515142150983,133599.12933,True
2007-03-13,-5.738024619205797,133599.12933,True
2007-03-14,-5.249799552716886,133599.12933,True
2007-03-15,-4.599373108803773,133599.12933,True
2007-03-16,-5.04222488558339,133599.12933,True
2007-03-19,-4.169073400352824,133599.12933,True
2007-03-20,-3.430952432839482,133599.12933,True
2007-03-21,-2.1067955787702592,133599.12933,True
2007-03-22,-2.0133397556476447,133599.12933,True
2007-03-23,-1.775735734130466,133599.12933,True
2007-03-26,-1.8067685037360277,133599.12933,True
2007-03-27,-2.5115545758624402,133599.12933,True
2007-03-28,-3.080509652001035,133599.12933,True
2007-03-29,-2.9894776755129238,133599.12933,True
2007-03-30,-2.8590945338909997,133599.12933,True
2007-04-02,-2.5055977241674405,133599.12933,True
2007-04-03,-1.942118622338476,133599.12933,True
2007-04-04,-2.0381454307790587,133599.12933,True
2007-04-05,-1.704764286580238,133599.12933,True
2007-04-09,-1.7484429394971044,133599.12933,True
2007-04-10,-1.482116070613763,133599.12933,True
2007-04-11,-2.0606921540631515,133599.12933,True
2007-04-12,-1.4165432735159498,133599.12933,True
2007-04-13,-1.0570401492001986,133599.12933,True
2007-04-16,0.0,133609.8863,False
2007-04-17,-0.13278040937904337,133609.8863,True
2007-04-18,-0.35681262008528564,133609.8863,True
2007-04-19,-0.7745996158369598,133609.8863,True
2007-04-20,0.0,133842.877064,False
2007-04-23,0.0,133877.51082,False
2007-04-24,-0.06552778391431063,133877.51082,True
2007-04-25,0.0,134559.546694,False
2007-04-26,0.0,135147.046396,False
2007-04-27,-0.26931093331742123,135147.046396,True
2007-04-30,-1.705630876494105,135147.046396,True
2007-05-01,-1.497731519835785,135147.046396,True
2007-05-02,-0.6565071051573215,135147.046396,True
2007-05-03,-0.4638661389336422,135147.046396,True
2007-05-04,-0.1487366844932753,135147.046396,True
2007-05-07,-0.1396998876666395,135147.046396,True
2007-05-08,-0.30694701590776236,135147.046396,True
2007-05-09,0.0,135390.943362,False
2007-05-10,-1.5214291287508184,135390.943362,True
2007-05-11,-0.5128437211221001,135390.943362,True
2007-05-14,-1.0869996053318438,135390.943362,True
2007-05-15,-1.7483610286035993,135390.943362,True
2007-05-16,-1.2260415067511083,135390.943362,True
2007-05-17,-1.5092967973022735,135390.943362,True
2007-05-18,-0.8499268632195479,135390.943362,True
2007-05-21,-0.044864064383966167,135390.943362,True
2007-05-22,0.0,136114.79019,False
2007-05-23,-0.36830051113492435,136114.79019,True
2007-05-24,-1.6980285660167675,136114.79019,True
2007-05-25,-0.9840241667568538,136114.79019,True
2007-05-29,-0.32748715652265625,136114.79019,True
2007-05-30,0.0,136700.11249200001,False
2007-05-31,0.0,137325.57412,False
2007-06-01,0.0,138344.826462,False
2007-06-04,-0.09109041026164737,138344.826462,True
2007-06-05,-0.7039312021310007,138344.826462,True
2007-06-06,-1.594523695908444,138344.826462,True
2007-06-07,-3.2498965194299907,138344.826462,True
2007-06-08,-2.321088501912303,138344.826462,True
2007-06-11,-2.4244938070895676,138344.826462,True
2007-06-12,-3.464750300089171,138344.826462,True
2007-06-13,-2.3949644195116244,138344.826462,True
2007-06-14,-1.906151821820622,138344.826462,True
2007-06-15,-0.9756482439701039,138344.826462,True
