date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2023-03-24,0.010102965978403234,0.12803468416657296,0.07890803999062698,-8.89953719503322
2023-03-27,0.03968101492582667,0.12855917448746956,0.3086595342885802,-8.89953719503322
2023-03-28,0.051261887625587726,0.12858916062540957,0.39864859041204626,-8.89953719503322
2023-03-29,0.03624313615566071,0.1274460801532884,0.2843801560006281,-8.89953719503322
2023-03-30,0.06056660401084737,0.12706189352685823,0.47667008833017943,-8.89953719503322
2023-03-31,0.03492471764019811,0.12420833852031299,0.28117852679018435,-8.89953719503322
2023-04-03,0.025926369803996072,0.1241169608094338,0.20888659885736968,-8.89953719503322
2023-04-04,-0.06478381945292305,0.12557137401954646,-0.5159123244350164,-8.89953719503322
2023-04-05,-0.11428468854666106,0.12484227490163477,-0.9154326019508039,-8.89953719503322
2023-04-06,-0.14911857034325293,0.12342347993267358,-1.2081864036291619,-8.89953719503322
2023-04-10,-0.1321697652550983,0.12411879223452071,-1.0648650609278036,-8.89953719503322
2023-04-11,-0.1104178643740736,0.12466287870588408,-0.8857317071474131,-8.89953719503322
2023-04-12,-0.12845664605993118,0.12497478313615322,-1.0278605238305127,-8.89953719503322
2023-04-13,-0.06303423881388248,0.12427888164369727,-0.5071999198914519,-8.89953719503322
2023-04-14,-0.061684227700872785,0.12422804013442701,-0.4965402950422816,-8.89953719503322
2023-04-17,-0.09420703052116425,0.12195336827925315,-0.7724840391898454,-8.89953719503322
2023-04-18,-0.1448582656039005,0.12042993495634535,-1.2028426790765119,-8.89953719503322
2023-04-19,-0.13564988207094186,0.12040110276986192,-1.126649830859331,-8.89953719503322
2023-04-20,-0.16700690362691858,0.12045805326471978,-1.3864320325674082,-8.89953719503322
2023-04-21,-0.1916877989927923,0.11999675290391372,-1.597441550324987,-8.89953719503322
2023-04-24,-0.19897854434209378,0.11989900424779587,-1.6595512664213943,-8.89953719503322
2023-04-25,-0.2218730600950204,0.12198566254193442,-1.8188453911028122,-8.89953719503322
2023-04-26,-0.3042763270033707,0.11775947350790865,-2.583879818237602,-8.923446046481946
2023-04-27,-0.31503729900994265,0.11672224372795648,-2.699033954009635,-8.923446046481946
2023-04-28,-0.3250389287209257,0.1159915150113965,-2.8022647060777652,-8.923446046481946
2023-05-01,-0.30130007054864705,0.11549547244780793,-2.6087608818155505,-8.923446046481946
2023-05-02,-0.31682598656333494,0.11676747031408313,-2.713306931383638,-8.923446046481946
2023-05-03,-0.3426145811492521,0.11608128937429614,-2.9515056474305252,-8.923446046481946
2023-05-04,-0.33020157110170434,0.11529689372235748,-2.863924260586339,-8.923446046481946
2023-05-05,-0.2378299501038992,0.11890765474611421,-2.000123125897168,-8.923446046481946
2023-05-08,-0.24624823468588564,0.11885791547443864,-2.0717865840314467,-8.923446046481946
2023-05-09,-0.2863647577715887,0.11764401075932202,-2.4341635066951115,-8.923446046481946
2023-05-10,-0.28189616399323153,0.11770881631720354,-2.3948602391308853,-8.923446046481946
